portal,nome,nome_submenu,id_submenu,submenu_ordem,id_consulta,titulo_consulta,tipo_consulta
861,Mais consultas,Educação Transparente,36540,1,74020,Servidores Públicos - Educação,CONSULTA_PADRAO
861,Mais consultas,Covid-19,36539,2,74065,Compras Diretas - COVID-19,CONSULTA_PADRAO
861,Mais consultas,Covid-19,36539,2,74024,Contratos - COVID-19,CONSULTA_PADRAO
861,Mais consultas,Covid-19,36539,2,74057,Despesas - COVID-19,CONSULTA_PADRAO
861,Mais consultas,Covid-19,36539,2,74038,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
861,Mais consultas,Covid-19,36539,2,74034,Receitas - COVID-19,CONSULTA_PADRAO
646,Administração,Frotas,29658,2,54585,Relação de Veículos,CONSULTA_PADRAO
646,Administração,Almoxarifado,29657,1,54602,Movimentação de Estoque,CONSULTA_PADRAO
646,Receitas e Despesas,Receitas públicas,29655,1,54604,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
646,Receitas e Despesas,Receitas públicas,29655,1,54598,Parcerias e Convênios Repassados,CONSULTA_PADRAO
646,Receitas e Despesas,Receitas públicas,29655,1,54591,Receitas Orçamentárias,CONSULTA_PADRAO
646,Receitas e Despesas,Receitas públicas,29655,1,54592,Receitas Orçamentárias Diárias,CONSULTA_PADRAO
646,Receitas e Despesas,Receitas públicas,29655,1,54588,Receitas Tributárias Arrecadadas,CONSULTA_PADRAO
646,Receitas e Despesas,Despesas públicas,29654,2,54622,Adiantamentos,CONSULTA_PADRAO
646,Receitas e Despesas,Despesas públicas,29654,2,54616,Despesas com Pessoal,CONSULTA_PADRAO
646,Receitas e Despesas,Despesas públicas,29654,2,54606,Despesas de Diárias e Viagens,CONSULTA_PADRAO
646,Receitas e Despesas,Despesas públicas,29654,2,54608,Despesas Orçamentárias,CONSULTA_PADRAO
646,Receitas e Despesas,Despesas públicas,29654,2,54609,Despesas por Credor,CONSULTA_PADRAO
646,Receitas e Despesas,Despesas públicas,29654,2,54610,Despesas por Programas e Ações,CONSULTA_PADRAO
646,Receitas e Despesas,Execução Extraorçamentária,29653,3,54590,Receitas e Despesas Extraorçamentárias,CONSULTA_PADRAO
646,Pessoal,Quadros de pessoal,29668,2,54621,Cargos e Vencimentos,CONSULTA_PADRAO
646,Pessoal,Servidores,29667,1,54613,Estagiários,CONSULTA_PADRAO
646,Pessoal,Servidores,29667,1,54583,Servidores e Remunerações,CONSULTA_PADRAO
646,Pessoal,Folha de pagamento,29666,3,54605,Folha de Pagamento,AGRUPADOR
646,Licitações e Contratos,Notas Fiscais,29673,4,54601,Notas Fiscais Recebidas,CONSULTA_PADRAO
646,Licitações e Contratos,Compras Diretas,29672,3,54620,Compras Diretas,CONSULTA_PADRAO
646,Licitações e Contratos,Processos Licitatórios,29671,1,54597,Dispensa de Licitação,CONSULTA_PADRAO
646,Licitações e Contratos,Processos Licitatórios,29671,1,54596,Inexigibilidade de Licitação,CONSULTA_PADRAO
646,Licitações e Contratos,Processos Licitatórios,29671,1,54595,Processos Licitatórios,CONSULTA_PADRAO
646,Licitações e Contratos,Contratos,29670,2,54618,Contratos,CONSULTA_PADRAO
646,Licitações e Contratos,Contratos,29670,2,170764,Fiscais de Contratos,AGRUPADOR
646,Demonstrativos e Relatórios,Demonstrativos,29664,2,54603,Movimentação Bancária,CONSULTA_PADRAO
646,Demonstrativos e Relatórios,Demonstrativos,29664,2,54582,Transferências Financeiras Concedidas,CONSULTA_PADRAO
646,Demonstrativos e Relatórios,Demonstrativos,29664,2,54581,Transferências Financeiras Recebidas,CONSULTA_PADRAO
646,Demonstrativos e Relatórios,Demonstrativos,29664,2,54580,Transferências Voluntárias,CONSULTA_PADRAO
646,Demonstrativos e Relatórios,Relatórios,29663,1,154120,Movimentação Bancária Mensal,CONSULTA_PADRAO
646,Demonstrativos e Relatórios,Relatórios,29663,1,54584,Relatórios da Lei de Responsabilidade Fiscal,RELATORIOS
646,Obras e Patrimônio público,Obras,29651,5,54600,Obras Públicas,CONSULTA_PADRAO
646,Obras e Patrimônio público,Bens Patrimoniais,29650,1,54586,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54617,Contratos - Educação,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54615,Despesas com Pessoal - Educação,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54607,Despesas de Diárias e Viagens - Educação,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54611,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54614,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54599,Obras Públicas - Educação,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54594,Processos Licitatórios - Educação,CONSULTA_PADRAO
646,Mais consultas,Educação Transparente,29661,1,54587,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
646,Mais consultas,Covid-19,29660,2,54619,Compras Diretas - COVID-19,CONSULTA_PADRAO
646,Mais consultas,Covid-19,29660,2,54612,Despesas - COVID-19,CONSULTA_PADRAO
646,Mais consultas,Covid-19,29660,2,54593,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
646,Mais consultas,Covid-19,29660,2,54589,Receitas - COVID-19,CONSULTA_PADRAO
414,Administração,Frotas,22545,2,35223,Relação de Veículos,CONSULTA_PADRAO
414,Administração,Almoxarifado,22544,1,35240,Movimentação de Estoque,CONSULTA_PADRAO
414,Pessoal,Quadros de pessoal,22555,2,35259,Cargos e Vencimentos,CONSULTA_PADRAO
414,Pessoal,Servidores,22554,1,35251,Estagiários,CONSULTA_PADRAO
414,Pessoal,Servidores,22554,1,35215,Servidores Cedidos/Recebidos,CONSULTA_PADRAO
414,Pessoal,Servidores,22554,1,35221,Servidores e Remunerações,CONSULTA_PADRAO
414,Pessoal,Servidores,22554,1,35210,Servidores Públicos,CONSULTA_PADRAO
414,Pessoal,Servidores,22554,1,35212,Servidores Públicos Ativos,CONSULTA_PADRAO
414,Pessoal,Folha de pagamento,22553,3,35243,Folha de Pagamento,AGRUPADOR
414,Receitas e Despesas,Receitas públicas,22542,1,35242,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
414,Receitas e Despesas,Receitas públicas,22542,1,35236,Parcerias e Convênios Repassados,CONSULTA_PADRAO
414,Receitas e Despesas,Despesas públicas,22541,2,35260,Adiantamentos,CONSULTA_PADRAO
414,Receitas e Despesas,Despesas públicas,22541,2,35254,Despesas com Pessoal,CONSULTA_PADRAO
414,Receitas e Despesas,Despesas públicas,22541,2,35244,Despesas de Diárias e Viagens,CONSULTA_PADRAO
414,Receitas e Despesas,Despesas públicas,22541,2,35246,Despesas Orçamentárias,CONSULTA_PADRAO
414,Receitas e Despesas,Despesas públicas,22541,2,35248,Despesas por Programas e Ações,CONSULTA_PADRAO
414,Receitas e Despesas,Despesas públicas,22541,2,35216,Execução Detalhada de Despesas,CONSULTA_PADRAO
414,Licitações e Contratos,Notas Fiscais,22560,4,35239,Notas Fiscais Recebidas,CONSULTA_PADRAO
414,Licitações e Contratos,Compras Diretas,22559,3,35258,Compras Diretas,CONSULTA_PADRAO
414,Licitações e Contratos,Processos Licitatórios,22558,1,35235,Dispensa de Licitação,CONSULTA_PADRAO
414,Licitações e Contratos,Processos Licitatórios,22558,1,35234,Inexigibilidade de Licitação,CONSULTA_PADRAO
414,Licitações e Contratos,Processos Licitatórios,22558,1,35233,Processos Licitatórios,CONSULTA_PADRAO
414,Licitações e Contratos,Contratos,22557,2,35256,Contratos,CONSULTA_PADRAO
414,Licitações e Contratos,Contratos,22557,2,170527,Fiscais de Contratos,AGRUPADOR
414,Demonstrativos e Relatórios,Demonstrativos,22551,2,35241,Movimentação Bancária,CONSULTA_PADRAO
414,Demonstrativos e Relatórios,Demonstrativos,22551,2,35220,Transferências Financeiras Concedidas,CONSULTA_PADRAO
414,Demonstrativos e Relatórios,Demonstrativos,22551,2,35219,Transferências Financeiras Recebidas,CONSULTA_PADRAO
414,Demonstrativos e Relatórios,Demonstrativos,22551,2,35218,Transferências Voluntárias,CONSULTA_PADRAO
414,Demonstrativos e Relatórios,Relatórios,22550,1,153881,Movimentação Bancária Mensal,CONSULTA_PADRAO
414,Demonstrativos e Relatórios,Relatórios,22550,1,44626,Relatórios da Lei 4.320/64,RELATORIOS
414,Demonstrativos e Relatórios,Relatórios,22550,1,44116,Relatórios da Lei 9.755/98,RELATORIOS
414,Demonstrativos e Relatórios,Relatórios,22550,1,35222,Relatórios da Lei de Responsabilidade Fiscal,RELATORIOS
414,Obras e Patrimônio público,Obras,22538,5,35238,Obras Públicas,CONSULTA_PADRAO
414,Obras e Patrimônio público,Bens Patrimoniais,22537,1,35224,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
281,Administração,Frotas,18089,2,23734,Relação de Veículos,CONSULTA_PADRAO
281,Administração,Almoxarifado,18088,1,23790,Movimentação de Estoque,CONSULTA_PADRAO
281,Receitas e Despesas,Receitas públicas,18086,1,23795,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
281,Receitas e Despesas,Receitas públicas,18086,1,23778,Parcerias e Convênios Repassados,CONSULTA_PADRAO
281,Receitas e Despesas,Receitas públicas,18086,1,23752,Receita Prevista x Realizada,LISTA_EM_ARVORE
281,Receitas e Despesas,Receitas públicas,18086,1,23747,Receitas Orçamentárias,CONSULTA_PADRAO
281,Receitas e Despesas,Receitas públicas,18086,1,26831,Receitas Previstas x Realizadas,LISTA_EM_ARVORE
281,Receitas e Despesas,Receitas públicas,18086,1,23739,Receitas Tributárias Arrecadadas,CONSULTA_PADRAO
281,Receitas e Despesas,Despesas públicas,18085,2,26655,Adiantamento de despesas,CONSULTA_PADRAO
281,Receitas e Despesas,Despesas públicas,18085,2,23799,Despesas de Diárias e Viagens,CONSULTA_PADRAO
281,Receitas e Despesas,Despesas públicas,18085,2,26847,Despesas de Pessoal,CONSULTA_PADRAO
281,Receitas e Despesas,Despesas públicas,18085,2,23804,Despesas Orçamentárias,CONSULTA_PADRAO
281,Receitas e Despesas,Despesas públicas,18085,2,26658,Despesas por Programa e Ação,CONSULTA_PADRAO
281,Receitas e Despesas,Despesas públicas,18085,2,26659,Execução Detalhada das Despesas,CONSULTA_PADRAO
281,Receitas e Despesas,Execução Extraorçamentária,18084,3,27541,Receitas e Despesas Extra orçamentárias,CONSULTA_PADRAO
281,Pessoal,Quadros de pessoal,18099,2,23843,Cargos e Vencimentos,CONSULTA_PADRAO
281,Pessoal,Servidores,18098,1,23820,Estagiários,CONSULTA_PADRAO
281,Pessoal,Servidores,18098,1,23727,Servidores Cedidos/Recebidos,CONSULTA_PADRAO
281,Pessoal,Servidores,18098,1,23721,Servidores e Remunerações,CONSULTA_PADRAO
281,Pessoal,Servidores,18098,1,23718,Servidores Públicos,CONSULTA_PADRAO
281,Pessoal,Servidores,18098,1,23715,Servidores Públicos Ativos,CONSULTA_PADRAO
281,Pessoal,Folha de pagamento,18097,3,23796,Folha de Pagamento,AGRUPADOR
281,Licitações e Contratos,Notas Fiscais,18104,4,23788,Notas Fiscais Recebidas,CONSULTA_PADRAO
281,Licitações e Contratos,Compras Diretas,18103,3,23842,Compras Diretas,CONSULTA_PADRAO
281,Licitações e Contratos,Processos Licitatórios,18102,1,23774,Dispensa de Licitação,CONSULTA_PADRAO
281,Licitações e Contratos,Processos Licitatórios,18102,1,23770,Inexigibilidade de Licitação,CONSULTA_PADRAO
281,Licitações e Contratos,Processos Licitatórios,18102,1,23766,Processos Licitatórios,CONSULTA_PADRAO
281,Licitações e Contratos,Contratos,18101,2,23839,Contratos,CONSULTA_PADRAO
281,Licitações e Contratos,Contratos,18101,2,171023,Fiscais de Contratos,AGRUPADOR
281,Demonstrativos e Relatórios,Demonstrativos,18095,2,23793,Movimentação Bancária,CONSULTA_PADRAO
281,Demonstrativos e Relatórios,Demonstrativos,18095,2,23710,Transferências Financeiras Concedidas,CONSULTA_PADRAO
281,Demonstrativos e Relatórios,Demonstrativos,18095,2,23709,Transferências Financeiras Recebidas,CONSULTA_PADRAO
281,Demonstrativos e Relatórios,Demonstrativos,18095,2,23707,Transferências Voluntárias,CONSULTA_PADRAO
281,Demonstrativos e Relatórios,Relatórios,18094,1,154385,Movimentação Bancária Mensal,CONSULTA_PADRAO
281,Demonstrativos e Relatórios,Relatórios,18094,1,44983,Relatórios da Lei 4.320/64,RELATORIOS
281,Demonstrativos e Relatórios,Relatórios,18094,1,44474,Relatórios da Lei 9.755/98,RELATORIOS
281,Demonstrativos e Relatórios,Relatórios,18094,1,23732,Relatórios da Lei de Responsabilidade Fiscal,RELATORIOS
281,Obras e Patrimônio público,Obras,18082,5,23785,Obras Públicas,CONSULTA_PADRAO
281,Obras e Patrimônio público,Bens Patrimoniais,18081,1,23736,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23837,Contratos - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23831,Despesas com Pessoal - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23802,Despesas de Diárias e Viagens - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23810,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23826,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23781,Obras Públicas - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23760,Processos Licitatórios - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23737,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23724,Servidores e Remunerações - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23712,Servidores Públicos Ativos - Educação,CONSULTA_PADRAO
281,Mais consultas,Educação Transparente,18092,1,23703,Servidores Públicos - Educação,CONSULTA_PADRAO
281,Mais consultas,Covid-19,18091,2,23840,Compras Diretas - COVID-19,CONSULTA_PADRAO
281,Mais consultas,Covid-19,18091,2,23702,Contratos - COVID-19,CONSULTA_PADRAO
281,Mais consultas,Covid-19,18091,2,23814,Despesas - COVID-19,CONSULTA_PADRAO
281,Mais consultas,Covid-19,18091,2,23759,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
281,Mais consultas,Covid-19,18091,2,23741,Receitas - COVID-19,CONSULTA_PADRAO
280,Administração,Frotas,18064,2,23705,Relação de Veículos,CONSULTA_PADRAO
280,Administração,Almoxarifado,18063,1,23763,Movimentação de Estoque,CONSULTA_PADRAO
280,Receitas e Despesas,Receitas públicas,18061,1,23768,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
280,Receitas e Despesas,Receitas públicas,18061,1,23750,Parcerias e Convênios Repassados,CONSULTA_PADRAO
280,Receitas e Despesas,Receitas públicas,18061,1,23723,Receita Prevista x Realizada,LISTA_EM_ARVORE
280,Receitas e Despesas,Receitas públicas,18061,1,23717,Receitas Orçamentárias,CONSULTA_PADRAO
280,Receitas e Despesas,Receitas públicas,18061,1,23711,Receitas Tributárias Arrecadadas,CONSULTA_PADRAO
280,Receitas e Despesas,Despesas públicas,18060,2,26654,Adiantamentos Concedidos,CONSULTA_PADRAO
280,Receitas e Despesas,Despesas públicas,18060,2,23803,Despesas com Pessoal,CONSULTA_PADRAO
280,Receitas e Despesas,Despesas públicas,18060,2,23772,Despesas de Diárias e Viagens,CONSULTA_PADRAO
280,Receitas e Despesas,Despesas públicas,18060,2,23779,Despesas por Programas e Ações,CONSULTA_PADRAO
280,Receitas e Despesas,Despesas públicas,18060,2,23689,Execução Detalhada de Despesas,CONSULTA_PADRAO
280,Receitas e Despesas,Execução Extraorçamentária,18059,3,23716,Receitas e Despesas Extraorçamentárias,CONSULTA_PADRAO
280,Pessoal,Quadros de pessoal,18074,2,23824,Cargos e Vencimentos,CONSULTA_PADRAO
280,Pessoal,Servidores,18073,1,23787,Estagiários,CONSULTA_PADRAO
280,Pessoal,Servidores,18073,1,23701,Servidores Cedidos/Recebidos,CONSULTA_PADRAO
280,Pessoal,Servidores,18073,1,23698,Servidores e Remunerações,CONSULTA_PADRAO
280,Pessoal,Servidores,18073,1,23697,Servidores Públicos,CONSULTA_PADRAO
280,Pessoal,Servidores,18073,1,23696,Servidores Públicos Ativos,CONSULTA_PADRAO
280,Pessoal,Folha de pagamento,18072,3,23769,Folha de Pagamento,AGRUPADOR
280,Licitações e Contratos,Notas Fiscais,18079,4,23761,Notas Fiscais Recebidas,CONSULTA_PADRAO
280,Licitações e Contratos,Compras Diretas,18078,3,23821,Compras Diretas,CONSULTA_PADRAO
280,Licitações e Contratos,Processos Licitatórios,18077,1,23746,Dispensa de Licitação,CONSULTA_PADRAO
280,Licitações e Contratos,Processos Licitatórios,18077,1,23743,Inexigibilidade de Licitação,CONSULTA_PADRAO
280,Licitações e Contratos,Processos Licitatórios,18077,1,23738,Processos Licitatórios,CONSULTA_PADRAO
280,Licitações e Contratos,Contratos,18076,2,23813,Contratos,CONSULTA_PADRAO
280,Licitações e Contratos,Contratos,18076,2,171022,Fiscais de Contratos,AGRUPADOR
280,Demonstrativos e Relatórios,Demonstrativos,18070,2,23765,Movimentação Bancária,CONSULTA_PADRAO
280,Demonstrativos e Relatórios,Demonstrativos,18070,2,23694,Transferências Financeiras Concedidas,CONSULTA_PADRAO
280,Demonstrativos e Relatórios,Demonstrativos,18070,2,23693,Transferências Financeiras Recebidas,CONSULTA_PADRAO
280,Demonstrativos e Relatórios,Demonstrativos,18070,2,23692,Transferências Voluntárias,CONSULTA_PADRAO
280,Demonstrativos e Relatórios,Relatórios,18069,1,154384,Movimentação Bancária Mensal,CONSULTA_PADRAO
280,Demonstrativos e Relatórios,Relatórios,18069,1,44982,Relatórios da Lei 4.320/64,RELATORIOS
280,Demonstrativos e Relatórios,Relatórios,18069,1,44473,Relatórios da Lei 9.755/98,RELATORIOS
280,Demonstrativos e Relatórios,Relatórios,18069,1,23704,Relatórios da Lei de Responsabilidade Fiscal,RELATORIOS
280,Obras e Patrimônio público,Obras,18057,5,23758,Obras Públicas,CONSULTA_PADRAO
280,Obras e Patrimônio público,Bens Patrimoniais,18056,1,23706,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23809,Contratos - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23798,Despesas com Pessoal - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23773,Despesas de Diárias e Viagens - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23782,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23791,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23753,Obras Públicas - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23733,Processos Licitatórios - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23708,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23700,Servidores e Remunerações - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23695,Servidores Públicos Ativos - Educação,CONSULTA_PADRAO
280,Mais consultas,Educação Transparente,18067,1,23691,Servidores Públicos - Educação,CONSULTA_PADRAO
280,Mais consultas,Covid-19,18066,2,23816,Compras Diretas - COVID-19,CONSULTA_PADRAO
